node;name;lat;lon
1;Atlanta;33.114599;-94.16819
2;Baltimore;42.735299;-76.12569
3;Boston;42.354371;-71.065489
4;Chicago;41.875732;-87.623766
5;Cincinnati;39.101347;-84.511984
6;Cleveland;41.499301;-81.69369
7;Dallas;32.785315;-96.792762
8;Denver;39.739253;-104.989117
9;Detroit;42.33168;-83.046652
10;Houston;29.763701;-95.363192
11;Kansas city;39.108598;-94.552903
12;Los Angeles;34.055863;-118.246139
13;Memphis;35.148102;-90.043189
14;Miami;25.792235;-80.250852
15;Minneapolis;44.977606;-93.26515
16;New Orleans;29.957658;-90.063249
17;New York;40.714627;-74.002863
18;Philadelphia;39.948411;-75.150137
19;Phoenix;33.569785;-112.06449
20;Pittsburgh;40.440601;-79.996494
21;St. Louis;38.632902;-90.234189
22;San Francisco;37.759351;-122.446913
23;Seattle;47.607968;-122.328461
24;Tampa;27.947303;-82.458794
25;Washington;38.899513;-77.036536
