from;to;cost;travel_time;type
15;10;3125;1.1;avia
13;10;5765;5.45;avia
5;10;19230;14.35;avia
8;10;55320;11.2;avia
7;10;12335;9.5;avia
11;10;24198;9.45;avia
9;12;7426;4.0;avia
0;12;19862;7.3;avia
15;12;19461;5.0;avia
11;12;5640;2.2;avia
13;12;8121;13.3;avia
10;8;23363;11.0;avia
7;8;13682;6.25;avia
4;8;11754;8.3;avia
0;8;3830;18.0;zd
3;8;9130;2.3;avia
6;14;20035;11.3;avia
0;14;11895;7.3;avia
3;14;18834;6.0;avia
11;14;11500;5.3;avia
12;14;15842;21.3;avia
9;14;3532;1.5;avia
5;14;20144;6.2;avia
13;14;11895;7.3;avia
10;7;12335;9.3;avia
8;7;13682;6.25;avia
4;7;11385;9.0;avia
0;7;2095;13.0;zd
3;7;5295;2.0;avia
5;7;7915;3.2;avia
0;1;4350;20.0;zd
2;1;9251;9.45;avia
3;1;3310;27.0;zd
13;1;25178;9.0;avia
0;4;2442;14.0;zd
2;4;1768;11.0;zd
6;4;12276;6.3;avia
13;4;20968;8.0;avia
3;4;10869;10.0;avia
7;4;10383;13.0;avia
12;9;7426;4.0;avia
0;9;10000;4.3;avia
3;9;11494;5.0;avia
5;9;20000;5.3;avia
11;9;9800;5.15;avia
10;9;7319;6.2;avia
14;9;3652;2.0;avia
6;9;18204;8.4;avia
15;14;9255;2.3;avia
1;14;13494;9.55;avia
4;14;14436;15.0;avia
12;0;19862;7.3;avia
8;0;3830;18.0;zd
7;0;2095;13.0;zd
1;0;4350;20.0;zd
4;0;2442;14.0;zd
9;0;10000;4.3;avia
2;0;2853;12.0;zd
3;0;2100;9.0;zd
6;0;6108;3.0;avia
5;0;3520;32.0;zd
13;0;11636;4.35;avia
11;0;17671;8.0;avia
10;15;3125;1.1;avia
12;15;19461;5.0;avia
4;15;17380;8.0;avia
3;15;8374;4.4;avia
13;15;2640;1.0;avia
11;15;21024;6.15;avia
8;2;11065;12.0;avia
1;2;9476;17.0;avia
4;2;1768;11.0;zd
0;2;2853;12.0;zd
3;2;1000;4.0;zd
8;3;9130;2.3;avia
7;3;5295;2.0;avia
1;3;3310;27.0;zd
9;3;11494;5.0;avia
0;3;2100;9.0;zd
15;3;8374;4.4;avia
2;3;1000;4.0;zd
6;3;5151;2.0;avia
5;3;9511;4.3;avia
13;3;12348;5.15;avia
14;6;14255;14.0;avia
0;6;6108;3.0;avia
3;6;5151;2.0;avia
1;6;8208;2.5;avia
9;6;14994;9.5;avia
15;6;12705;10.0;avia
13;6;19875;9.0;avia
10;5;21966;7.4;avia
8;5;13927;7.2;avia
7;5;7915;3.2;avia
1;5;15615;8.0;avia
4;5;11848;10.0;avia
9;5;20000;5.3;avia
14;5;16329;6.3;avia
0;5;3520;32.0;zd
2;5;10217;9.5;avia
3;5;9511;4.3;avia
14;13;9255;2.4;avia
0;13;11636;4.35;avia
15;13;2640;1.0;avia
7;13;13714;6.45;avia
3;13;15189;6.5;avia
4;13;25257;14.2;avia
12;11;5640;2.0;avia
0;11;17671;8.0;avia
4;11;26551;17.0;avia
5;11;24594;14.0;avia
14;11;10500;5.3;avia
8;11;20175;14.0;avia
15;11;21024;5.35;avia
10;11;22083;12.25;avia
13;11;36057;14.0;avia
13;9;3442;1.3;avia
15;9;4194;1.25;avia
10;13;5765;5.45;avia
12;13;8121;13.3;avia
8;4;11754;8.3;avia
14;0;11895;7.3;avia
14;3;18834;6.0;avia
14;12;15842;21.3;avia
1;13;25178;9.0;avia
4;6;12276;6.3;avia
4;3;10869;10.0;avia
9;11;9800;5.15;avia
9;10;7319;6.2;avia
14;15;9255;2.3;avia
14;1;13494;9.55;avia
14;4;14436;15.0;avia
15;4;17380;8.0;avia
2;8;11065;12.0;avia
6;1;8208;2.5;avia
6;15;12705;10.0;avia
6;13;19875;9.0;avia
5;8;13927;7.2;avia
5;1;15615;8.0;avia
5;4;11848;10.0;avia
5;2;10217;9.5;avia
13;7;13714;6.45;avia
11;4;26551;17.0;avia
11;5;24594;14.0;avia
11;8;20175;14.0;avia
11;13;36057;14.0;avia
9;13;3442;1.3;avia
9;15;4194;1.25;avia
